alpha,frame_index_alpha,frame_index_global,used_iterations,frame_bit_errors,is_codeword,ml_invoked,ml_calls_in_frame,error_vn_indices,error_vn_last5_energies,global_max_last5_energies,global_max_vn_indices_last5,ml_proposed_vn_indices,ml_proposed_error_overlap
0.017000,40571,355964,0,5,0,1,100,"197;476;517;659;1217","","","","394;1217;476;801;907;124;59;641;708;1077;1186;97;489;781;1068;1169;509;228;651;993;1101;63;414;197;1034;1135;171;375;687;1009;1209","1217;476;197"
0.017000,51622,367015,0,3,0,1,101,"518;660;1218","","","","294;898;571;847;926;1272;116;641;706;30;1111;205;477;660;1004;1225;652;198;229;510;994;1102;190;340;528;974;1228;197;286;469;996;1217;1218;287;470;653;997;348;982;1236;536","660;1218"
0.017000,54003,369396,0,5,0,1,100,"398;796;802;1072;1136","","","","459;1072;374;761;106;1155;96;431;784;1060;1169;187;276;696;986;1207;93;802;446;361;1059;1142;428;456;781;1057;1166;390;539;777;1064;1165","1072;802"
0.017000,54956,370349,0,6,0,1,190,"15;232;635;811;1105;1290","","","","635;118;388;702;901;1211;34;357;733;867;1124;110;288;754;892;1105;380;627;748;893;1203;221;549;828;934;1279","635;1105"
0.017000,56812,372205,0,4,0,1,100,"311;588;604;1287","","","","149;1188;612;733;878;419;273;620;739;877;1090;260;588;813;919;1264","588"
0.017000,57258,372651,0,5,0,1,100,"227;994;1102;1194;1227","","","","227;650;508;196;992;1100;6;592;856;927;1291;116;555;834;940;1285","227"
0.017000,59325,374718,0,4,0,1,100,"151;218;275;871","","","","218;695;499;187;983;1091;51;583;847;918;1282;161;546;825;931;1276","218"
0.017000,62518,377911,0,7,0,1,100,"831;858;928;929;937;964;1274","","","","858;929;964;229;540;937;1293;140;251;579;8;1255;41;1283;305;582;1076;765;1185;789;56;1159;58;393;475;800;324;105;402;497;463;1177;16;237;548;812;1247;280;557;833;966;1258;339;617;715;903;1106;158;928;621;742;887;1197;282;629;748;886;1099;269;543;822;428;1273","858;929;964;937;928"
0.017000,63880,379273,0,7,0,1,100,"266;493;540;862;929;1005;1173","","","","45;862;586;309;941;1287;266;577;841;966;1276;368;646;744;878;1081;100;453;809;1066;1149;397;492;784;1071;1172;381;463;788;1064;1173;338;493;779;1036;70;101;398;477;785;1072","862;266;1173;493"
0.017000,63974,379367,0,6,0,1,100,"190;510;652;696;986;1210","","","","415;64;510;802;1035;1136;80;443;768;1044;1153;145;608;729;874;1238;696;986;219;500;984;1092;180;330;518;1018;1218;187;276;459;188;1207","510;696;986"
0.017000,64283,379676,0,6,0,1,100,"119;558;709;1100;1212;1218","","","","226;554;991;649;195;1099;115;507;833;939;1284;5;591;855;926;1290;1100;196;887;508;650;992;159;283;630;749;227;10;333;611;709;897;346;534;658;980;1234;285;468;651;995;1216","1100;709"
0.017000,64896,380289,0,6,0,1,100,"321;389;409;450;787;796","","","","87;796;450;384;533;771;1058;1159;775;1051;1160;355;1053;1136;422;440;787;1044;1063;485;78;1181;99;380;462;346;1172;103;400;495;1074;1175","796;450;787"
0.017000,67768,383161,0,6,0,1,182,"24;35;256;590;945;1266","","","","954;4;1264;545;821;1246;33;254;565;829;322;130;241;569;848;1245;35;256;567;831;956;1266;299;576;852;931;1277;358;636;734;868;1125;171;537;679;1021;1129;145;584;863;969;1260","35;256;1266"
0.017000,69780,385173,0,9,0,1,192,"27;131;242;310;676;914;942;1117;1126","","","","1117;27;350;628;726;914;122;300;647;712;904;213;244;525;667;1009;291;568;844;923;1269;248;559;823;948;1258","1117;27;914"
0.017000,70324,385717,0,5,0,1,105,"14;35;231;831;1282","","","","218;1282;1091;931;983;187;51;583;847;918;499;546;695;825;161;1276;822;955;1247;5;323;14;235;810;935;1245;35;231;1277;10;299;542;860;1295;576;852;602;1;324;754;888;868;309;721;913;1126;409;723;139;1232;131;831;964;1256;278;256;567;956;1266;113;224;552;937;555","1282;14;35;231;831"
0.017000,72224,387617,0,6,0,1,101,"544;545;952;953;1243;1244","","","","71;478;339;780;1037;1174;1144;422;517;809;1042;1143;759;1035;406;434;448;95;804;1061;363;72;423;518;756;1043;322;545;4;821;954;1246;144;615;734;872;1085;179;451;688;978;1199","545"
0.017000,76522,391915,0,8,0,1,101,"212;427;720;975;1008;1011;1196;1229","","","","75;1147;482;784;1041;1178;410;438;763;1039;1148;426;521;759;1046;343;451;74;807;1064;366;409;437;762;1038;98;720;1229;406;599;865;136;130;308;601;912;1125;21;344;622;908;1111;427;157;620;741;886;1196;92;455;780;1056;1165;76;522;760;1047","720;1229;427;1196"
0.017000,79423,394816,0,4,0,1,100,"183;503;699;1203","","","","627;1203;380;748;893;110;156;280;746;884;1097;26;349;725;913;1116;191;503;699;222;987;1095;529;653;975;1229;341;463;700;990;1211;966;1258;16;557;833","1203;503;699"
0.017000,85357,400750,0,6,0,1,100,"98;99;367;807;1034;1171","","","","99;367;452;808;1065;1148;396;491;783;1070;1171;380;462;787;1063;1172","99;367;1171"
0.017000,88634,404027,0,4,0,1,100,"72;340;480;805","","","","72;1038;479;781;340;1175;407;435;760;1036;1145;756;518;423;1043;1144;73;480;341;782;1039;1176;408;436;761;1037;1146;424;519;757;1044","72;340;480"
0.017000,89453,404846,0,8,0,1,100,"94;102;206;478;803;1065;1166;1174","","","","94;1065;447;803;1060;1143;391;486;778;362;1166;429;457;782;1058;1167","94;1065;803;1166"
0.017000,90717,406110,0,5,0,1,100,"12;646;711;1220;1222","","","","613;12;335;711;899;1102;142;320;732;870;1083;150;420;734;879;1189;1001;1222;236;517;659;1109;163;367;501;679;1201;202;291;474;657;205","12;711;1222"
0.017000,92710,408103,0,5,0,1,100,"75;808;1041;1049;1150","","","","343;75;482;784;1041;1178;193;531;655;977;1231;20;621;719;907;1110;367;808;452;99;1065;1148;163;501;679;1001;1201;44;645;743;877;1080","75;1041;808"
0.017000,93110,408503,0,7,0,1,100,"1;230;851;930;951;1111;1248","","","","230;1288;930;859;9;1294;119;558;837;943;541;199;511;653;995;1103","230;930"
0.017000,93646,409039,0,5,0,1,406,"101;271;454;463;1173","","","","527;973;339;215;1011;1119;189;246;651;669;1227;81;378;765;1052;1153;1174;786;478;780;1037;102;399;494;71;1073;101;382;464;789;1065;202;1240;486;664;986;352;233;514;656;998;1106;291;474;657;1001;1222;271;182;454;691;981;1202;147;618;737;875;1088;7;548;824;957;1249;690;978;1086;332;520;698;1020;1220;267;779;1067;1150;91;426;369;1055;1164;756","101;271;454"
0.017000,93780,409173,0,4,0,1,100,"817;923;942;1287","","","","240;568;129;847;953;1244;19;551;815;940;1250;209;521;663;1005;1113",""
0.017000,95888,411281,0,7,0,1,100,"81;229;246;557;574;765;929","","","","378;527;81;765;1052;1153;97;460;785;1061;1170;108;625;746;891;1201","81;765"
0.017000,97351,412744,0,5,0,1,100,"15;258;556;945;1290","","","","811;1290;15;258;944;48;312;236;547;936;1246;147;589;586;971;1262;5;323;546;822;955;1247;328;606;704;892;1095;226;591;855;926;539;681;1023;1131;37;569;833;958;1268;173","1290;15;258"
0.017000,99173,414566,0,10,0,1,102,"27;239;248;567;823;850;929;939;956;1285","","","","1275;929;545;574;850;33;44;265;576;840;965;160;217;297;824;930;27;248;559;823;948;1258;291;568;844;923;1269;350;628;726;914;1117;163;529;671;1013;1121;137;855;961;1252","929;850;27;248;823"
0.017000,100323,415716,0,6,0,1,100,"138;316;408;799;856;1281","","","","57;799;408;392;1075;1184;474;503;795;1028;1183;325;464;766;1077;1160;856;1281;6;138;1253;39;303;227;592;927;1291;580;249;577;962;935;270;547;823;956;1248;329;607;705;893;1096","799;408;856;1281;138"
0.017000,103607,419000,0,7,0,1,100,"180;430;696;879;889;1092;1187","","","","1084;614;371;321;180;733;871;48;143;595;747;881;688;976;265;492;879;1092;420;613;734;1189;151;275;622;741;150;46;369;647;745;1082;696;323;452;689;979;1200;330;1018;1218;518","180;879;1092;696"
0.017000,107906,423299,0,7,0,1,100,"303;311;534;604;813;1059;1234","","","","1188;168;988;612;733;878;204;354;488;666;149;419;311;440;677;1021;50;971;813;1281;749;1292;217;582;846;591;314;373;597;946;883;1086;253;534;676;1018;1126;372;506;684;1006;1206;303;1234;580;856;935;125;596;715;907;1120;214;432;669;1013;39","311;813;534;303;1234"
0.017000,107973,423366,0,3,0,1,100,"180;500;1200","","","","143;1084;606;727;872;1236;321;614;733;871;413;254;582;861;967;1258;1200;161;500;180;745;890;162;366;431;678;1000;624;323;452;689;979;285;632;751;889;1102;218;546;825;931;1276","1200;500;180"
0.017000,110220,425613,0,7,0,1,100,"36;121;232;637;755;826;903","","","","112;290;637;702;894;1107;382;629;750;895;1205;223;551;830;936;1281;638;113;291;703;1108;8;331;609;707;1098","637"
0.017000,113203,428596,0,8,0,1,100,"68;92;777;806;1028;1063;1141;1165","","","","566;921;951;842;25;1267;34;255;830;955;1265;127;238;845;289;1242;756;1141;369;454;1067;1150;68;403;485;1032;101;72;423;518;1043;1144","1141;68"
0.017000,115247,430640,0,8,0,1,100,"29;246;561;570;946;959;1119;1262","","","","149;1188;273;733;878;419;612;620;739;877;1090;588;813;260;919;1264;184;456;693;983;1204;9;550;826;959;1251;586;1262;309;862;941;1287;0;221;850;921;1285;147;258;811;971;45","959;1262"
0.017000,116676,432069,0,10,0,1,181,"191;192;210;280;464;494;522;700;1174;1230","","","","280;191;463;700;990;1211;156;627;746;884;1097;16;557;833;966;1258;222;503;699;987;1095;341;529;653;975;1229","280;191;700"
0.017000,116892,432285,0,9,0,1,100,"80;411;604;768;798;1055;1093;1164;1183","","","","604;141;411;725;870;1234;133;311;723;915;1128;3;326;702;890;1093;80;768;764;1183;1046;348;415;443;433;1044;1153;431;526;789;1051;1152","604;411;1093;80;768;1183"
0.017000,117043,432436,0,10,0,1,100,"182;195;332;360;533;994;1058;1099;1167;1202","","","","22;818;623;839;918;1264;286;345;563;721;909;1112;243;943;1253;554;530;164;1055;672;1014;1122;192;342;654;976;1230;84;381;768;249;1156;95;1167;448;804;1061;1144;430;458;783;1059;1168;392;487;779;1066;363","1167"
0.017000,118327,433720,0,5,0,1,100,"103;457;782;1069;1176","","","","104;1176;1177;457;1070;1153;385;467;792;1068;372;401;496;788;1075;759;105;386;468;793;1069;1178;458;760;1071;1154;402;497;789;1076;373","1176;457;1069"
0.017000,120516,435909,0,5,0,1,100,"414;672;1034;1152;1171","","","","526;214;245;668;1010;1118;188;338;650;972;1226;1152;431;764;1051;80;672;1237;249;530;1014;1122;210;360;494;994;1194;163;306;435;1016;164","1152;672"
0.017000,121835,437228,0,5,0,1,100,"121;159;283;560;1214","","","","159;283;622;743;888;1198;429;630;749;887;1100;216;544;823;929;1274;28;249;560;824;949;1259;292;569;845;924;1270;351;629;727;915;1118","159;283;560"
0.017000,126541,441934,0,4,0,1,101,"262;276;702;962","","","","696;188;180;500;984;1092;219;330;518;1018;1218;187;276;459;986;1207;267;690;578;182;978;1086;46;494;842;967;1277;156;541;820;926;1271;262;962;489;685;973;1081;41;573;837;177;1272;151;590;815;921;1266;173;689;1211;972;445;1131;377;511;258;1011;539;316;681;682;1023;1193;492;688;976;1084;323;452;265;979;1200;697;181;519;1019;1219;331;277;460;987;1208;189;220;501;985;1093","276;262;962"
0.017000,128335,443728,0,9,0,1,100,"63;89;414;442;728;796;1029;1053;1136","","","","89;1053;1138;442;1055;357;424;452;777;798;1162;386;535;773;1060;1161;796;1136;1181;87;355;54;389;471;1072;440;58;409;504;1029;1184;316;728;593;815;948;1294;138;609;52;866;1133;173;445;682;972;1193","89;1053;442;796;1136;1029;728"
0.017000,133572,448965,0,6,0,1,100,"275;622;631;695;888;1091","","","","631;888;384;752;897;1207;160;284;750;114;1101;30;353;729;917;1120;150;274;621;740;878;1091;420;613;734;879;1189;261;589;814;920;1265","631;888;1091"
0.017000,135856,451249,0,8,0,1,100,"87;261;369;429;440;487;879;1150","","","","87;355;440;796;1053;1136;422;450;775;1051;1160;384;533;771;1058;1159;879;622;369;1092;150;1189;151;275;420;741;613;46;734;647;745;1082;175;325;487;683;1025;1133;260;513;691;1013;1213;318;447;684;974;1195;168;534;676;1018;1126;372;506;253;1006;1206;311;677;1021;1188;261;176;972;1080;488;589;814;920;1265;40;572;836;961;1271","87;440;879;369;487;261"
0.017000,136496,451889,0,8,0,1,100,"110;130;329;380;636;893;1017;1125","","","","110;380;627;748;893;1203;288;635;754;892;1105;221;549;828;934;1279","110;380;893"
0.017000,144494,459887,0,6,0,1,106,"88;168;270;534;978;980","","","","168;372;506;684;1006;1206;311;440;677;1021;1188;253;534;676;1018;1126;270;980;690;823;956;1248;146;617;736;874;1087;181;453;6;547;1201;978;182;1086;174;324;512;1012;1212;267;494","168;534;270;980;978"
0.017000,147454,462847,0,4,0,1,100,"201;258;422;473","","","","258;539;173;681;1023;1131;37;569;833;958;1268;147;586;811;971;1262","258"
0.017000,152971,468364,0,7,0,1,100,"61;83;427;620;799;1047;1184","","","","61;412;507;799;1032;1187;396;478;803;1079;1134;329;468;770;1027;1164;83;1047;436;792;1049;1186;418;446;771;351;1156;380;529;767;1054;1155","61;799;83;1047"
0.017000,154297,469690,0,6,0,1,100,"111;239;273;550;1004;1204","","","","1004;1204;239;520;662;1112;166;370;504;682;208;205;294;477;660;1225;128;567;846;952;1243;18;550;814;939;1249","1004;1204;239;550"
0.017000,157742,473135,0,6,0,1,100,"613;615;734;868;870;1007","","","","335;474;185;776;1033;1170;67;523;701;1023;1223;12;613;711;899;1102;297;901;1114;709;119;644;33;574;850;929;1275;208;480;663;1007;1228;604;870;723;725;141;1234;133;311;411;915;1128;3;326;702;890;1093;615;736;734;881;1191;144;322;422;872;1085;14;337;713;152;1104;868;139;1232;409;24;347;625;911;602;112;118;1211;388;290;637;894;1107;635","613;1007;870;615;734;868"
0.017000,159312,474705,0,4,0,1,466,"46;558;967;1288","","","","247;162;528;670;1012;1120;558;136;575;854;960;1251;822;947;1257;26;9;273;550;826;959;20;241;552;816;941;967;1288;17;1259;281;119;230;837;943;834","558;967;1288"
0.017000,159590,474983,0,5,0,1,100,"198;340;518;653;660","","","","781;1057;1068;428;456;72;1166;97;394;489;93;1169;1038;1175;340;479;31;1121;572;848;927;1273;252;563;827;952;1262;354;632;730;864;295;660;1225;198;518;1002;1110;237;348;536;982;1236;205;294;477;1004;206;423;756;1043;1144;407;435;760;1036;1145;1218;180;330;696;1018","340;660;198;518"
0.017000,160231,475624,0,10,0,1,100,"110;250;316;549;602;633;721;825;866;1123","","","","646;878;399;713;912;1222;121;299;711;903;1116;45;368;744;129;1081;139;317;610;729;867;1080;409;602;723;868;1232;250;578;857;963;1254;316;866;593;815;948;1294;138;609;728;52;1133;173;445;682;972;1193","602;250;316;866"
0.017000,161044,476437,0,6,0,1,101,"36;112;300;637;903;1281","","","","6;856;893;823;956;1248;227;592;270;927;1291;329;607;705;547;1096;844;580;568;48;27;269;969;1279;126;237;565;950;1295;923;1269;291;248;559;948;1258;1117;628;726;914;350;112;1281;637;702;894;1107;223;551;830;936;290;382;629;750;895;1205","112;1281;637"
0.017000,161607,477000,0,6,0,1,100,"427;502;622;720;741;743","","","","427;741;620;157;886;1196;92;455;780;1056;1165;76;522;760;1047;1148","427;741"
0.017000,162838,478231,0,5,0,1,100,"394;653;778;781;1166","","","","529;653;1054;671;1013;1121;191;341;163;975;1229;83;380;767;248;1155;340;781;190;528;652;974;1228;17;618;716;904;1107;1038;1175;479;72;476;778;394;69;1035;1172;59;337;801;1077;1186;204;293;659;1003;1224","653;781;778;394"
0.017000,165761,481154,0,5,0,1,100,"185;219;984;1238;1283","","","","185;274;457;694;984;1205;335;523;701;1023;1223;216;497;693;981;1089;729;1238;415;608;874;145;139;317;610;867;1080;30;353;631;917;1120","185;984;1238"
0.017000,171147,486540,0,5,0,1,100,"188;662;694;984;1006","","","","500;162;366;678;1000;1200;54;405;792;1079;1180;188;219;696;984;1092;506;1006;225;648;990;1098;168;372;684;194;1206;60;411;798;1031;1186","188;984;1006"
0.017000,171936,487329,0,10,0,1,100,"30;160;257;560;631;957;1199;1207;1261;1290","","","","824;957;160;548;7;1249;560;271;217;545;930;1275;28;949;1259;249;1199;623;744;889;430;631;750;888;1101;284;926;1290;226;591;855;5;156;267;541;820;1271;30;294;571;847;1272;1207;384;752;897;114;353;729;917;1120","957;160;560;1199;631;1290;30;1207"
0.017000,172443,487836,0,8,0,1,100,"75;76;210;482;483;577;808;1148","","","","210;494;522;664;1006;1114;360;241;672;994;1194;482;299;665;1009;1230;75;1148;1041;343;1178;410;438;763;1039;784;426;521;759;1046;1147","210;482;75;1148"
0.017000,177543,492936,0,6,0,1,100,"230;541;653;818;926;943","","","","541;926;318;817;950;1242;156;267;820;0;1271;9;230;859;930;1294","541;926;230"
0.017000,181519,496912,0,7,0,1,100,"336;433;476;596;801;1034;1224","","","","433;1034;348;789;1046;1183;70;405;758;80;1143;215;304;670;1014;1235;360;92;445;801;1058;1141;210;494;672;994;1194;37;638;736;870;1127","433;1034;801"
0.017000,183211,498604,0,8,0,1,100,"406;502;504;788;1075;1182;1184;1204","","","","55;406;501;793;1026;1181;390;472;797;1073;1182;377;462;764;1075;1158;190;502;221;698;986;1094;340;528;652;974;1228;279;699;989;1210;99;380;787;1063;1172","406;1182;1075;502"
0.017000,185242,500635,0,7,0,1,100,"106;343;387;482;774;807;1041","","","","65;482;807;774;400;1029;1138;416;511;803;1036;1137;1031;1168;472;333;1178;1041;75;343;784;210;299;665;1009;1230","482;807;774;1041;343"
0.017000,186715,502108,0,6,0,1,100,"2;269;500;543;852;1092","","","","7;1249;928;824;957;271;228;593;857;548;1292;330;608;706;894;1097;11;275;552;828;961;1253;232;543;861;932;1242;334;612;710;898;1101","543"
0.017000,187323,502716,0,13,0,1,100,"213;247;316;366;444;445;525;528;807;1012;1025;1133;1141","","","","65;416;472;774;1031;1168;807;333;511;803;1036;1137;400;1029;1138;482;162;1012;366;1000;247;1120;528;500;678;670;1200;305;434;671;1015;1236;78;485;1151;787;1044;1181;413;441;766;1042;346;429;524;762;1049;1150;1064;1147;451;98;43;644;742;876;1133;444;730;875;1239;81;146;769;1045;1154;609","807;1012;366;247;528;1133;444"
0.017000,191712,507105,0,6,0,1,100,"253;534;542;818;860;939","","","","905;639;18;122;706;1215;123;301;594;713;1118;392;341;619;717;1108;253;534;168;676;1018;1126;32;564;828;953;1263;142;581;860;966;1257;554;818;939;830;963;1255;22;243;13;943;1253;115;226;833;277;1284","253;534;860;818;939"
0.017000,196117,511510,0,10,0,1,100,"85;86;87;167;439;533;764;1051;1158;1205","","","","85;382;1158;531;769;1056;1157;794;1051;1049;353;438;1134;420;448;773;86;439;354;795;1052;1135;383;532;770;1057;421;449;774;1050;1159","85;1158;1051;86;439"
0.017000,196788,512181,0,12,0,1,100,"117;200;212;345;484;996;1004;1025;1112;1217;1225;1286","","","","166;532;251;674;1016;1124;309;438;675;1019;1240;370;504;682;1004;1204;117;1286;634;755;900;1210;1112;228;556;835;941;387;707;899;295;642","1004;117;1286;1112"
0.017000,198547,513940,0,5,0,1,100,"830;935;964;1255;1274","","","","586;971;850;862;941;1287;0;221;45;921;1285;147;258;811;309;1262;935;1281;14;856;39;303;580;235;546;810;1245;111;222;550;829;1280;555;831;964;1256;278;337;615;713;901;1104","935;964"
0.017000,198700,514093,0,8,0,1,100,"20;31;125;164;816;907;949;1262","","","","689;181;266;493;977;1085;173;377;511;1011;1211;180;323;452;979;1200;31;1262;563;827;952;252;295;572;848;927;1273;354;632;730;864;1121;125;642;907;949;908;1218;303;596;715;395;1120;236;564;843;709;1294;164;249;530;672;1014;1122;368;502;680;1002;1202;307;436;673;1017;1238","31;1262;125;907;949;164"
0.017000,199511,514904,0,7,0,1,100,"87;198;287;450;510;1010;1136","","","","87;450;1058;1136;775;1051;1160;384;533;771;422;1159;1053;355;440;796;782;480;73;1039;1176;94;429;457;341;1167;98;395;490;1069;1170;198;348;536;660;982;1236;287;470;653;997;1218;229;510;652;994;1102;1010;172;376;688;1210;64;415;802;1035","87;450;1136;198;287;510;1010"
0.017000,200765,516158,0,6,0,1,100,"51;218;820;847;926;953","","","","373;1007;597;760;1071;1154;169;507;685;105;1207;50;458;749;883;1086;51;218;583;847;918;1282;315;592;814;947;1293;374;598;750;884;1087;828;953;275;552;961;1253;32;253;564;11;1263;110;221;549;934;1279","51;218;847;953"
0.017000,209255,524648,0,7,0,1,100,"27;127;305;834;842;967;1258","","","","127;397;644;711;910;1220;305;598;717;909;1122;566;238;845;951;1242","127;305"
0.017000,209373,524766,0,12,0,1,100,"5;249;283;323;560;649;672;739;873;1194;1237;1290","","","","159;743;622;429;888;1198;283;216;544;823;929;1274;749;887;1100;630;649;194;466;993;1214;19;560;836;969;1261","283;649;560"
0.017000,211519,526912,0,5,0,1,100,"108;112;270;547;1201","","","","1001;1201;236;517;659;1109;163;367;501;679;205;202;291;474;657;1222;936;15;547;811;1246;40;304;581;857;1282;112;223;551;830;1281;125;564;843;949;1294","1201;547;112"
